,Tenure,MonthlyCharge
79,-0.9397433004255127,-1.0509561028982644
80,-0.9340552416411959,0.3489568552665972
81,-1.0095383021188133,-0.06129488048042159
82,-0.5700715863023738,0.461841906716059
83,-0.7631313820818934,-1.2254012081166343
84,-1.2203746498243107,0.5212132337151381
85,-1.216563604813229,-0.7607651569635242
86,-1.1298654689649816,-1.3423325140748292
87,-1.1649919769570969,0.8153935653614302
88,-1.1632955113217682,0.3489568552665972
89,-1.1487493215265967,-0.877342348699792
90,-1.2229629659810055,0.4621627426778819
91,-0.7817677075182011,1.1644652575903236
92,-1.1819512034484458,-0.23650850624580042
93,-0.5587841492805086,-0.2944848477048392
94,-0.6104796192871619,0.28771763745951173
95,-1.1290322320588329,1.6888525295543177
96,-1.0487164707506864,-1.109587460187905
97,-0.8149942242027054,0.3460540548161849
98,-0.5375799172366114,-0.23576853653636196
99,-1.0410575545217873,0.22921690141614137
100,-0.7587740335084161,1.1652310068896399
101,-0.8846417458536696,0.22921690141614137
102,-1.2095985706319008,1.1070252107792369
103,-0.6542771991965506,-0.06257391608550461
104,-0.4437698223475185,0.7530936583220611
105,-1.1611375737940632,0.7530936583220611
106,-0.8983993043163132,1.6884467397136576
107,-0.8108194044612612,-0.003528152470782968
108,-0.7473600310659727,-0.003914007958294369
109,-0.9474829019634818,0.5205277108721246
110,-1.1091834828764788,-0.8193965142531648
111,-1.0569892502400215,0.4621627426778819
112,-1.1856865563921202,-0.2951398635354411
113,-0.6295411780784449,-1.4012191056057117
114,-0.8094886028797343,0.05442240939837878
115,-0.4228167628773137,-0.23688840005760448
116,-1.0670431839276342,-0.8183616046107582
117,-0.8298699484707969,2.387202942516177
118,-1.036470794536718,-1.0522065876657776
119,-0.9523314576883171,0.873599361471833
120,-0.4594265568537385,-0.5861164931226452
121,-1.124232866590698,1.630901967685156
122,-0.9257887162031159,-1.3423325140748292
123,-0.9972730542733514,0.35004344052773684
124,-1.0034663534002526,-0.5270840734148785
125,-1.0322753193848941,-1.109993250028565
126,-1.1307317727943114,1.1070252107792369
127,-0.9255489543760288,-0.0031740382488559113
128,-1.148000970749817,-1.2254012081166343
129,-1.13296269254511,1.1070252107792369
130,-1.0756159430275047,-0.7605749422479708
131,-1.202490336156774,-0.2951398635354411
132,-0.9814515401827703,0.28701690768588417
133,-0.9372675891106367,1.8633261856102574
134,-0.9471112202271321,-1.4012191056057117
135,-0.9862512380420356,0.1712710669695142
136,-1.0649900151841916,0.6944078541659948
137,-1.0315051142600151,0.5786485531036909
138,-0.7520712069535079,1.921957542899898
139,-0.8626443065681714,0.054771796197771255
140,-1.149449792247874,-0.06129488048042159
141,-1.1965459917465324,0.46146201290425426
142,-1.1808283917687878,0.2290577293323015
143,-1.1106657998625467,-0.7605749422479708
144,-1.1833044017024337,-0.8188748909165251
145,-1.2023822306027485,1.0444044677780444
146,-1.1854774133135129,0.873599361471833
147,-0.7059425826814141,-1.5756642108240817
148,-0.8618549920355326,2.0955712970983704
149,-1.0407767012997393,-0.4689327241709012
150,-1.09539149982662,0.054717349331346275
151,-0.756225237972622,1.1060235793969337
152,-1.0823902368144607,-0.23688840005760448
153,-1.1824382552379342,0.28728329678128206
154,-0.5904839109434638,1.0446708568734422
155,-0.7665913018325191,1.1060235793969337
156,-1.0038030923157246,0.3497226045659133
157,-1.0799675240154356,0.05442240939837878
158,-0.5511516891391542,1.8633261856102574
159,-0.7438382122129213,-0.9920695113673818
160,-1.2074138772633114,-0.23618767028397689
161,-0.8548301008261315,0.22921690141614137
162,-1.0798579610686911,-0.7612756720215985
163,-0.8944431169304978,0.6413542499837201
164,-0.7005169186518954,0.6999856072733608
165,-0.8280634266912342,-0.2951398635354411
166,-0.9844945322344146,-0.5280857047971815
167,-1.001512893789258,-0.5278193157017836
168,-0.8491348883523515,-0.8186824405725818
169,-0.9193738839281752,0.35004344052773684
170,-0.7194171389711826,-0.1779076559685707
171,-0.7808163317926081,-0.2948190275736175
172,-0.568691251294603,-0.0037833867120241173
173,-0.9268856750081693,0.7527728223602376
174,-1.0281317206593954,-0.5857107032819852
175,-0.8274329545770451,-0.23645405937937478
176,-0.9710314381629013,-1.2265210716378776
177,-1.165756506736954,0.8147127699409505
178,-1.1931950686788673,0.5210493342087643
179,-1.0968949387203477,0.054743245360201656
180,-0.7140309522976361,1.5716945401924507
181,-0.4356197241925298,1.5716945401924507
182,-0.6533967223591768,-0.7601558085003559
183,-0.8136798772868968,1.5716945401924507
184,-1.1127144199644103,0.8702257516550721
185,-1.1725660885187381,-0.5861164931226452
186,-1.00011636813016,-1.5167120175726176
187,-1.234818777162368,-0.46861188820907834
188,-1.0944326337090682,-2.1575200804367323
189,-1.0407216953139145,-0.7019435849583302
190,-1.2524823098638198,-1.2851524289275182
191,-0.8651605512965839,1.1063444153587574
192,-1.193629000099709,-0.4696984734702173
193,-0.9178605546491853,0.05442240939837878
194,-1.1585387558702631,0.6944078541659948
195,-1.1837039035061343,0.8733441272305912
196,-0.7052989949404097,-0.7602435336268845
197,-1.0835944832621756,-0.7605749422479708
198,-1.1636839443003804,-0.8193965142531648
199,-1.1958707814275136,-1.6336433235308125
200,-1.2499698383741704,1.8633261856102574
201,-0.6037624275659056,0.5210493342087643
202,-0.8371348719130859,1.629815382424017
203,-0.7697777989612278,-1.051820732178266
204,-1.1597556425978688,-0.993189374888625
205,-0.6353686726918037,1.5716945401924507
206,-1.190660084941914,0.054743245360201656
207,-1.0853701302964938,-0.06241474400166477
208,-1.1299267526011132,-0.2355068748634973
209,-0.8533265938960356,-1.2265210716378776
210,-1.134582040752999,-0.8193965142531648
211,-1.0017449209515092,0.8114041796498782
212,-1.2521715530882709,-0.5274851358330046
213,-0.5556041846264822,1.2238623641792805
214,-0.7063137885791924,1.3975702709359041
215,-0.7025572018970959,-1.284386679628202
216,-0.8539786425021818,-0.8186824405725818
217,-0.6993709086127602,1.1063444153587574
218,-0.500449764169997,-1.109993250028565
219,-1.1183154933626875,0.6372799103933317
220,-1.2021400594788854,-0.29522481741427764
221,-1.1176700735183804,1.6888525295543177
222,-0.9168037732296667,1.921957542899898
223,-1.2081086762701898,-0.877342348699792
224,-1.0430649129297642,-0.29522481741427764
225,-0.9275778147347272,-0.7600510832829411
226,-1.077480156243956,0.17053109726007573
227,-0.965186984075904,-1.051466617956339
228,-1.113948284583504,1.3975702709359041
229,-0.8511210976229936,0.5212132337151381
230,-1.1147860873766926,2.212757837297807
231,-0.6184811489313728,-0.5278193157017836
232,-0.7263595658660771,1.1059386255180972
233,-0.6979621416641488,-0.35260568993640484
234,-1.0079826891632853,-1.0514408383664615
235,-0.4121333530386957,-0.7601890867604595
236,-0.32761578261593827,1.9214470278418232
237,-0.9500495375503503,0.5202835849094483
238,-0.8199644722952167,0.17095023100769066
239,-0.6782055662176821,0.054771796197771255
240,-0.5359566905018825,0.3489568552665972
241,-0.8515676612682805,-0.06257391608550461
242,-1.1975295164148863,-1.3419069528955916
243,-0.7685838079655163,-0.4695393013863775
244,-1.1173493776845245,0.8147127699409505
245,-0.4313135004685271,-0.5850299078615063
246,-1.0672145407643656,0.6402676647225805
247,-0.8240744101502476,-0.8180301959896717
248,-0.8517411702704536,-0.8766615532793124
249,-1.2208890243235715,-0.5864506729914243
250,-1.2458632765828366,0.5791590681617652
251,-0.7673968970635076,-0.2350877411158824
252,-0.7278304928681666,0.8739201974336566
253,-1.1493328253255695,-0.2948056836666627
254,-0.9373618452737422,0.40867479781737753
255,-1.2598445731920946,0.6992198579740446
256,-0.8571169491570922,-0.877342348699792
257,-1.2143490392809029,-0.7015244512107153
258,-1.0510999757675223,-1.342011678113006
259,-1.058067745434442,1.3972494349740805
260,-0.9059243842341113,1.630221172264677
261,-1.1779266794868333,0.6944078541659948
262,-0.9669235130346845,-1.109227500729249
263,-0.9186002260805,0.054771796197771255
264,-0.7397832699813113,1.2230966148799642
265,-0.40590929262352954,2.387202942516177
266,-0.8724627733426512,2.6785137519721602
267,-0.888195162097286,0.11704315239957072
268,-1.0249206068455106,1.1059386255180972
269,-1.2145371185040048,0.579680691498405
270,-1.2297468067945856,0.5204732640056996
271,-0.9627985215941736,0.05841179510993007
272,-1.2328764176905882,-0.5856059780645709
273,-0.8604688457612785,-0.8766615532793124
274,-1.2079749385153846,-0.35260568993640484
275,-0.9457957222902679,1.9216367069380744
276,-0.9452352179228684,-0.8193965142531648
277,-0.43197580407284875,1.4562865821043813
278,-1.112684489937614,-0.5860315392438087
279,-1.045628800588592,1.3975702709359041
280,-0.5048000258423528,-0.8193965142531648
281,-1.2457522022000318,-0.9938416194715349
282,-1.1628589180867335,1.6303258974820913
283,-0.867697009898631,0.3489568552665972
284,-0.8661910481376912,1.3979016795569905
285,-0.519862064623689,-0.2944590681149615
286,-1.1567275872331966,-0.29522481741427764
287,-0.8753277504103679,-0.8182766507319217
288,-1.2500267833397727,1.688531693592494
289,-0.8233228957012364,-1.2851524289275182
290,-1.0692287205463131,0.8702257516550721
291,-0.5889356195180904,-0.06172922115865128
292,-0.9411682459990115,0.5785941062372654
293,-1.1090365963654205,-0.8175958553114421
294,-0.835988034772571,0.8115943943654315
295,-0.9981093961188358,-0.2939743326467642
296,-0.7434662015269695,-0.5856059780645709
297,-1.0959012340110628,-1.0511200024046383
298,-0.6115622284316544,-0.7601890867604595
299,-1.0172701088597478,1.1063444153587574
300,-1.1378412279152603,0.985718663621978
301,-0.8833440544224327,-0.7598091929486548
302,-0.7709465994819993,2.271389194587447
303,-1.1842559149000669,0.6944078541659948
304,-0.6685227319673819,-0.003508218117634932
305,-1.1607201380725474,-0.8187157188326852
306,-1.0713348406453225,-1.5756974890841853
307,-1.146273074656959,0.054612624113931404
308,-1.1410415049235796,-0.7598091929486548
309,-1.153325658748437,-0.6435786167640875
310,-0.9307340753515194,-1.342011678113006
311,-0.9342977950016225,-0.0032617633753844084
312,-0.9584196141145711,-1.109587460187905
313,-0.9694254104473136,0.055123139172006376
314,-1.0160057835377463,-1.866209270980749
315,-0.8338863675196312,-0.7605749422479708
316,-1.212629684532004,0.4621627426778819
317,-0.7725196736935667,1.1060235793969337
318,-1.0307013928088598,1.397220884136511
319,-1.1545063682810484,0.8740249226510708
320,-1.1879037616901662,-1.342587748316071
321,-0.7884076501641027,-0.527400181954168
322,-0.7508347543050768,0.2878482587057827
323,-1.080588512638909,-0.9348894262200708
324,-0.8615103910430373,0.40758821255623784
325,-1.0805704686678237,-1.866209270980749
326,-0.4412874301562311,1.1059386255180972
327,-1.2525015747454602,-1.5167120175726176
328,-0.5084207042998097,-0.06189312066502572
329,-0.885820044614564,1.1656565680688775
330,-0.9376131438603196,0.640588500684404
331,-0.843690281545557,2.0955712970983704
332,-1.2140829413281173,-0.46877355208706134
333,-0.7891149700941296,0.6988990220122211
334,-0.9766606362983381,-1.0513618927389243
335,-1.1225481970775144,-0.2943998938260026
336,-1.0604881768405259,-1.109993250028565
337,-1.262589191162919,1.8630053496484338
338,-1.0148368979998783,-1.5753433748622583
339,-0.7864860100168007,0.7530392114556355
340,-1.0905550963275696,1.6888525295543177
341,-1.0527764440807708,-1.8072570777292847
342,-0.9473735322717922,-0.06257391608550461
343,-1.1206889591387037,0.8115943943654315
344,-1.2052638153896487,-1.3423325140748292
345,-0.9887651855691677,1.3975702709359041
346,-0.7561164051215398,1.2227757789181408
347,-0.7903360954610275,0.9318993101403873
348,-1.2572781301039013,-0.46877355208706134
349,-1.1784638591793184,-0.877342348699792
350,-1.1016052687104636,0.640588500684404
351,-0.9653281388538216,0.5785941062372654
352,-0.8906791419299046,0.461841906716059
353,-1.0097800773912753,-0.23645405937937478
354,-0.7713760492765177,1.1652310068896399
355,-0.7509733907918803,-1.3430982633741453
356,-1.1019706942020568,0.22873689337047798
357,-1.1994430680250339,-1.8075779136911083
358,-1.2117568050765206,-0.003914007958294369
359,-1.2281762882392977,0.11704315239957072
360,-1.0750089495871697,0.8153935653614302
361,-1.1185265650208491,1.1060235793969337
362,-0.9212549329501575,-0.8187157188326852
363,-0.8407389674984377,-0.2948190275736175
364,-0.364551475336379,0.2291624545497164
365,-0.9404005146144727,-0.9931560966285214
366,-1.0159150526720848,-1.4005383101852322
367,-1.107027562424772,-1.0511200024046383
368,-0.7917336029390059,-0.23645405937937478
369,-0.8387082626696256,-0.41133350527597456
370,-0.6108907321646744,0.5205277108721246
371,-0.9843582770583323,0.4625818764254975
372,-0.4610270630719683,-0.23688840005760448
373,-1.2474459734211956,-1.5170661317945446
374,-0.8222475360795357,-0.7019435849583302
375,-1.210151288219892,-0.17714190666925458
376,-1.0385353378718087,-1.1089066647674257
377,-1.1446915180612427,-0.7600510832829411
378,-1.1241400178992405,-1.4012191056057117
379,-1.1089033580482384,0.9314649694621575
380,-0.09277660047653682,0.2290577293323015
381,-0.8833652341931519,-0.29522481741427764
382,-0.6703858441973053,1.6888525295543177
383,-0.6393358230473459,-0.527400181954168
384,-0.655701547948519,0.28742269752654426
385,-0.6431046366099192,-1.866975020280065
386,-0.9120360530309422,-0.5281706586760181
387,-1.1805541700693651,-0.12036057844829193
388,-1.1925297521866396,0.579680691498405
389,-0.6907946456209959,-0.4689327241709012
390,-1.1905843889413308,-0.23618767028397689
391,-0.7249358853757173,2.0955712970983704
392,-1.0810667082035017,0.40867479781737753
393,-1.0792664326088435,0.34673485023666445
394,-1.0357640183303554,0.9318993101403873
395,-0.9671978386228812,-1.5756642108240817
396,-1.1460754211397388,1.3975702709359041
397,-0.935216839761641,-0.7015577294708182
398,-0.8933683253500738,2.4455134638439935
399,-1.2427546660064308,-1.4012191056057117
400,-0.9800780539299212,1.1060235793969337
401,-1.257145249970403,-0.7608957782097944
402,-1.2535669517035548,0.28768908662194215
403,-1.1890976528437356,0.873599361471833
404,-1.2135601477537024,-0.7022644209201537
405,-1.1813921237603364,-0.2939743326467642
406,-0.08390017872566657,-1.0512769388600878
407,-0.7964881882232286,-0.23688840005760448
408,-0.5779396451560521,-0.0038881119294389916
409,-0.9770664239968856,1.921957542899898
410,-1.1628437346308313,0.28771763745951173
411,-0.9170348453867038,0.055457319040784735
412,-1.148536353321568,-1.4012191056057117
413,-0.8776029319601399,0.5200933701938956
414,-1.1070279469304753,-0.004208947891261865
415,-1.1070030678193057,0.6413542499837201
416,-1.063056173759871,-1.0517874539181624
417,-0.601828794637694,-0.5856059780645709
418,-1.1195013601201151,0.8121049094235058
419,-1.0665049068036065,-0.06257391608550461
420,-0.6544190325228428,-0.46964402660379234
421,-1.1832613256801707,-0.23669818534205186
422,-1.0622715717385085,0.640588500684404
423,-0.7300180652076074,0.2290577293323015
424,-1.022692250617342,-1.109587460187905
425,-1.032739708483124,1.3385895268468702
426,-0.8633104956958465,-0.5857107032819852
427,-0.9262835194868918,-0.7019435849583302
428,-0.6075455752832527,-0.46913351154571736
429,-0.6809234720285591,-1.5745776255629422
430,-0.782598965583354,-1.3427516478224448
431,-1.1156791502615213,0.28768908662194215
432,-1.205722470296503,-0.877342348699792
433,-1.210329784790878,0.22973852475278106
434,-1.173039798826384,0.4621627426778819
435,-0.870580965671667,-0.527764868835358
436,-0.891128590029797,-1.8072570777292847
437,-1.0975427485737443,1.6895333249747972
438,-0.7698650110721311,-0.06241474400166477
439,-0.9170488437088187,0.8121049094235058
440,-1.1784850004503027,1.6888525295543177
441,-0.9537351591609895,-1.0513618927389243
442,-1.261438552911043,0.22921690141614137
443,-1.0310822176271681,2.212757837297807
444,-0.6602136499509094,-1.575011966241172
445,-0.8950310869256445,-0.1780668280524112
446,-0.6824639462680536,1.5716945401924507
447,-0.8953938387656998,-1.109993250028565
448,-1.1221054617354447,-1.0522065876657776
449,-1.240873648638946,-0.06129488048042159
450,-0.48465856688105474,-0.06129488048042159
451,-1.1744878427281233,0.1712710669695142
452,-1.2333455093158803,-0.877342348699792
453,-0.9592205586305181,0.46146201290425426
454,-1.0237228772154148,-0.00429390177009909
455,-1.1169681866649057,0.9325515547232972
456,-0.9052303209957441,0.05841179510993007
457,-0.7504811138168448,-0.2948190275736175
458,-1.0999952949233143,-1.4005383101852322
459,-0.8548294609287679,0.17095023100769066
460,-0.9479046315400199,1.8630053496484338
461,-0.7800613043373253,-1.8075779136911083
462,-0.7764389557931323,1.5716945401924507
463,-0.7974369585983854,-1.5745776255629422
464,-1.185517441389663,0.22889606545431848
465,-0.7543195302107432,-0.5281706586760181
466,-0.6534028006277517,-0.6442373353542117
467,-1.2013475533257791,0.3489568552665972
468,-0.5477999657459566,-0.9935207835097114
469,-1.0031304404894095,-0.993189374888625
470,-1.2644390209086291,0.46146201290425426
471,-0.7503358767811715,-0.004208947891261865
472,-1.1493446501901494,-1.2840658436663788
473,-0.9620983549376011,-0.2948190275736175
474,-0.9467078288534457,-0.11970185985816846
475,-1.102553371013107,-0.9935207835097114
476,-0.7830157543353544,-0.7601890867604595
477,-1.2074734060603431,-1.109587460187905
478,-0.8163622752233196,1.9215319817206598
479,-1.118249947677307,1.3385895268468702
480,-0.2166100999031761,0.2290577293323015
481,-1.0343410193004325,1.921957542899898
482,-1.0898020289928816,-0.0038881119294389916
483,-1.1561195386051344,-0.8183616046107582
484,-1.2666760851868784,-0.12036057844829193
485,-1.2223112029838954,-1.0509561028982644
486,-1.1612672011159628,2.6785137519721602
487,-1.2058665417886274,-0.12036057844829193
488,-1.0931022927628775,-0.17782270208973414
489,-1.2439345198465035,1.6303258974820913
490,-1.2296509953253878,-0.9924886451149973
491,-0.9249409403145264,1.9797575491696402
492,-1.043458253527838,-0.9931560966285214
493,-0.7170017669521798,1.397220884136511
494,-0.8235265487100687,0.22921690141614137
495,-0.9814937404684286,1.1063444153587574
496,-0.7815030641973479,1.8633261856102574
497,-0.8980835232875277,-0.7026443147319579
498,-0.6673240351543561,-1.8083436629904244
499,-0.6657865107963251,0.8728336121725169
500,-0.8550706489100857,-1.866975020280065
501,-1.1991631302495336,0.5203685387882848
502,-1.112847379442156,-0.9931560966285214
503,-1.1239542268386795,1.630221172264677
504,-1.0917534227413768,0.5789998960779255
505,-1.205543296198255,1.629815382424017
506,-0.5958922130296191,-0.7612756720215985
507,-0.812380876562118,-1.4012191056057117
508,-1.247724068201523,0.22973852475278106
509,-0.9638880821343352,-0.5271385202813041
510,-0.9217578797977228,-1.5167120175726176
511,-0.9732365801854347,-1.866975020280065
512,-1.247407721930066,1.2230966148799642
513,-0.7892226759392167,1.3972494349740805
514,-1.1103952636618228,0.8153935653614302
515,-0.8073443030322258,0.05841179510993007
516,-1.2468537037847207,1.630221172264677
517,-1.03246273363664,0.2873682506601193
518,-0.5146778892364833,0.22865193949164142
519,-1.0323700832301637,-1.2840658436663788
520,-0.5327804294618528,-0.7598091929486548
521,-1.1954720149006772,-0.528329830759858
522,-0.9385545736067302,-0.35292652589822837
523,-1.2323938699162669,-0.4684194378651343
524,-1.2489368472191902,-0.7598091929486548
525,-1.2336487336069306,-0.7608957782097944
526,-0.7155404440833939,-1.2851524289275182
527,-1.226915896319495,1.4557760670463062
528,-1.2383561874248008,-0.527400181954168
529,-1.2281886567897227,-0.5270840734148785
530,-1.2131780375434558,-0.527404909376702
531,-0.8965449513433873,-0.003914007958294369
532,-0.9786023485736886,-0.8193965142531648
533,-0.9699683551158345,0.5791590681617652
534,-1.2165281265132275,0.7530392114556355
535,-1.048131777657837,-0.23618767028397689
536,-1.1088153856999354,-0.29483896192676556
537,-0.9483487928472256,-0.06172922115865128
538,-0.903682132438032,-0.993575230376137
539,-1.1709271286668608,-1.2257553223385613
540,-1.2370725721849853,0.17053109726007573
541,-0.9679443925058405,-0.12036057844829193
542,-1.0277904128691833,1.5716945401924507
543,-0.7492675719144481,0.5205277108721246
544,-1.0382462197248223,1.6888810803918872
545,-1.245319801578575,-0.7600510832829411
546,-1.001146999077417,0.5789149421990889
547,-0.7399224563562748,0.40867479781737753
548,-0.44461236219650996,0.5785941062372654
549,-1.2104427471734578,-0.5274851358330046
550,-1.08203695836745,0.7534735521338651
551,-1.010994515981999,-0.46861188820907834
552,-0.5324054624652083,1.2227757789181408
553,-0.912367227146309,0.6988990220122211
554,-0.8745362934317688,-1.0517874539181624
555,-1.018166511918049,-0.23618767028397689
556,-0.8196211874036821,-1.5756974890841853
557,-1.2523841584200606,-0.06257391608550461
558,-0.9701051236847487,-0.2955197573472451
559,-1.0783301885271321,1.0443500209116188
560,-0.9537932927397267,1.6888810803918872
561,-1.1203529960042378,0.11324398140357204
562,-1.2340871245678033,-0.23659346012463697
563,-1.1089314266998311,-0.5861164931226452
564,-1.2537440555901191,-0.877342348699792
565,-1.253268960729135,-1.0522065876657776
566,-1.2041760511760222,0.28768908662194215
567,-1.097308643333459,-0.8187157188326852
568,-0.6786141989256255,0.22865193949164142
569,-0.7696158928261452,-0.0032073165089594327
570,-0.8967230148869022,-0.23576853653636196
571,-0.5486501155327445,-0.8193965142531648
572,-1.0426575317657603,1.1059386255180972
573,-0.9928082222304666,-0.29413823215313795
574,-1.0490786075404566,-0.29483896192676556
575,-1.1693745852899096,2.387202942516177
576,-0.920278159879732,0.5200933701938956
577,-1.1545289506069463,-1.109587460187905
578,-1.1179982357669536,-1.866975020280065
579,-1.0831976466763775,1.3359816663294255
580,-1.2647250678508217,-0.5856059780645709
581,-1.0330230371095481,0.17053109726007573
582,-1.2247983535987164,0.055457319040784735
583,-1.0057866085336853,0.7530936583220611
584,-0.7728988794429603,0.8733441272305912
585,-0.9565763466449095,0.28742269752654426
586,-1.0428472587623925,0.6402676647225805
587,-1.1871010918717526,-1.3427516478224448
588,-0.8572128203046613,-0.8766615532793124
589,-1.1879872382678425,-1.866209270980749
590,-1.1172113538275905,-0.8183616046107582
591,-0.8741409106080664,-0.8183616046107582
592,-0.7240931844178151,0.8153935653614302
593,-1.1629589648293333,-1.342587748316071
594,-1.1052034899850707,0.8147127699409505
595,-1.1981910639418973,-0.877342348699792
596,-0.7875382055052131,1.5716945401924507
597,-1.1253918317528415,-0.5278193157017836
598,-0.7546048166508031,-0.877342348699792
599,-0.6522249224140606,0.7530936583220611
600,-0.696036848580301,-0.527400181954168
601,-1.2135773846674742,-0.7612756720215985
602,-1.085530685688418,0.5822885520158497
603,-0.6937587394622714,-0.46913351154571736
604,-0.7588687920212074,-0.7607651569635242
605,-1.248861184423683,1.3359816663294255
606,-1.0131267607985353,-0.7022099740537281
607,-1.1503114143505877,-0.29522481741427764
608,-1.2086947175345062,1.5716945401924507
609,-1.1378169234636912,-0.00429390177009909
610,-0.8373638239373683,-0.06189312066502572
611,-1.0638425731667007,-0.527764868835358
612,-0.9263406465887652,-0.877342348699792
613,-1.2066459966072067,-0.2948190275736175
614,-1.162219335339282,1.3975702709359041
615,-1.1866509685137379,-0.527764868835358
616,-1.1739842813597388,0.2873377436477077
617,-1.0875186526345846,0.22973852475278106
618,-1.193006930911964,-0.2951398635354411
619,-0.9597051001086999,-0.5864506729914243
620,-0.875010195292615,1.6303258974820913
621,-1.2510916122628382,-0.2357732639588959
622,-1.0733912129978538,-0.0038881119294389916
623,-1.0795209277701767,-0.7597302473211176
624,-1.2269688872715472,-0.6435786167640875
625,-1.0368472897988745,-0.526398550571865
626,-1.1907328923656213,2.387202942516177
627,-0.7243186642803389,-0.9924886451149973
628,-1.1580492198267545,0.5789998960779255
629,-1.160594739821735,-0.527243245498719
630,-1.1112833053189342,0.28768908662194215
631,-0.5804448225343167,0.8147127699409505
632,-0.8379324037565504,-0.7598091929486548
633,-0.7655337576039092,1.1063444153587574
634,-1.1631684804250229,1.6303258974820913
635,-0.9605732422058285,-0.410632775502347
636,-1.2042337787300494,-0.7600510832829411
637,-0.38317667707223935,1.6888525295543177
638,-1.1288861187192698,0.3489568552665972
639,-1.151990447661407,-0.2948190275736175
640,-0.551115720629364,0.46146201290425426
641,-1.1453545854957685,-0.00429390177009909
642,-0.7754060351327553,0.7530392114556355
643,-1.2663329558070435,1.164975772648398
644,-1.1361936111824,-0.2951398635354411
645,-1.2010612743262445,-0.2948190275736175
646,-1.065309052277009,-0.4684194378651343
647,-1.0127101104262308,0.35004344052773684
648,-1.0445493596924296,0.28768908662194215
649,-0.8594092854021452,-1.0512769388600878
650,-0.5208126972060672,1.1060235793969337
651,-0.9059000454428965,-0.23618767028397689
652,-1.1068126222239851,1.6888810803918872
653,-0.23212664242740547,-0.23659346012463697
654,-1.213045255550245,-0.527243245498719
655,-1.0317853914609787,-0.5856059780645709
656,-1.23478182747662,0.2873377436477077
